timestamp,cash,btc,total_value,btc_price
2025-11-23T13:20:35.909927,90000.0,0.11768618601902232,100000.0,84971.74
2025-11-23T13:20:36.524666,90000.0,0.11768618601902232,100000.0,84971.74
2025-11-23T13:24:11.950593,99500,0.0058843093009511155,100000.0,84971.74
2025-11-23T13:24:12.595402,99575.0,0.005001662905808448,100000.0,84971.74
2025-11-23T13:24:13.197743,99575.0,0.005001662905808448,100000.0,84971.74
2025-11-23T19:10:58.932870,100000,0.0,100000,84971.74
2025-11-24T00:44:19.772949,100000,0.0,100000,87241.38
2025-11-24T01:23:30.064311,100000,0.0,100000,87558.16
2025-11-24T16:27:15.093338,100000,0.0,100000,86740.64
2025-11-24T16:28:44.202506,100000,0.0,100000,86740.64
2025-11-25T13:43:28.214737,100000,0.0,100000,88100.0
2025-11-25T13:48:35.291394,100000,0.0,100000,88100.0
2025-11-25T13:49:43.450688,100000,0.0,100000,88100.0
2025-11-25T14:24:24.081627,100000,0.0,100000,88100.0
