Timestamp,Price,RSI_14,Portfolio_Value,Cash,BTC_Holdings,Realized_Profit,Decision_Source,Action,Position_Size,Reason
2025-09-03 22:00:00,111947.48,63.019852154650756,100000.0,90000.0,0.08932760255076756,0.0,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-04 08:00:00,110640.97,27.31539748087954,99883.2925939914,90494.16462969958,0.08486122242322919,-5.835370300430143,AI,SELL,5.0,EMA12<EMA26
2025-09-04 18:00:00,109977.0,36.449276824077664,99826.94728813905,90960.80376262155,0.08061816130206773,-14.196237378456296,AI,SELL,5.0,EMA12<EMA26
2025-09-05 04:00:00,111445.0,66.35593929388443,99945.2947489305,81864.7233863594,0.16223761822038757,-14.196237378456296,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-05 14:00:00,110569.99,50.86255015207763,99803.33521061148,77771.48721704143,0.19925703161924896,-14.196237378456296,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish reversal. This suggests that the rule-based strategy is likely to generate a buy signal."
2025-09-06 00:00:00,110779.7,38.74146838346067,99845.12140271234,78875.16892632497,0.18929418003828652,-21.230355373916996,RULES,SELL,5.0,EMA12<EMA26
2025-09-06 10:00:00,110773.62,35.69157074044112,99843.97049409771,79923.60900471361,0.1798294710363722,-27.970312900336317,RULES,SELL,5.0,EMA12<EMA26
2025-09-06 20:00:00,110167.0,34.3157150735982,99734.88234037763,80914.17267149681,0.17083799748455358,-39.82768023643884,RULES,SELL,5.0,EMA12<EMA26
2025-09-07 06:00:00,110504.15,58.40462937919008,99792.48037122955,81858.08805648345,0.1622960976103259,-48.21227766314042,RULES,SELL,5.0,EMA12<EMA26
2025-09-07 16:00:00,111202.02,64.96809592454727,99905.74194886888,73672.27925083511,0.23590814895299345,-48.21227766314042,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-08 02:00:00,111240.0,52.605759215080184,99914.7017403661,69988.66528829336,0.26902226224445114,-48.21227766314042,RULES,BUY,5.0,EMA12>EMA26
2025-09-08 12:00:00,112034.51,67.35834528171654,100128.44261794194,62989.79875946402,0.33149289320297753,-48.21227766314042,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-08 22:00:00,112236.71,59.15602667621294,100195.47048094758,56690.81888351762,0.3876151715194606,-48.21227766314042,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-09 08:00:00,112992.69,57.146143399573305,100488.49979831287,51021.736995165855,0.43778728343530016,-48.21227766314042,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-09 18:00:00,111131.92,38.98314294535362,99673.87835491495,53454.34406315331,0.41589791926353514,-62.107746034236975,RULES,SELL,5.0,EMA12<EMA26
2025-09-10 04:00:00,111520.43,46.06580875326494,99835.45885552804,55773.399802772044,0.3951030233003584,-67.22941595612501,AI,SELL,5.0,"The price is above the EMA26, indicating a potential downtrend. The RSI is neutral, suggesting a balanced market, while the MACD is bearish, indicating a potential bearish crossover. These factors suggest that the rule-based strategy may be overvalued."
2025-09-10 14:00:00,113899.99,89.89553677199484,100775.63020565263,50196.05982249484,0.4440700160128003,-67.22941595612501,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-11 00:00:00,113885.7,81.86124290576642,100769.2844451238,45176.453840245355,0.48814583924828536,-67.22941595612501,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-11 10:00:00,114062.32,61.50601599005158,100855.50076325184,40658.80845622082,0.5277526558028192,-67.22941595612501,AI,BUY,10.0,"The price is above the SMA50 and SMA200, indicating a potential bullish trend. The MACD is also positive, suggesting a potential uptrend. The RSI is neutral, indicating a moderate amount of volatility. These factors suggest that the rule-based strategy is potentially optimal."
2025-09-11 20:00:00,114395.99,51.371466575427895,101031.59599191355,38625.86803340977,0.5455237369640648,-67.22941595612501,RULES,BUY,5.0,EMA12>EMA26
2025-09-12 06:00:00,115318.0,62.41861438846774,101534.57433263179,34763.281230068795,0.5790188270917203,-67.22941595612501,AI,BUY,10.0,"The price is above both the SMA50 and SMA200, indicating a potential bullish reversal. This suggests that the trend is likely to continue, increasing the potential profit."
2025-09-12 16:00:00,115495.56,52.403987639788056,101637.38491557019,33025.11716856535,0.5940684451160273,-67.22941595612501,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish reversal. This suggests that the rule-based strategy is likely to be optimal."
2025-09-13 02:00:00,115886.17,61.44979332709121,101869.43399091696,29722.60545170882,0.6225663384958545,-67.22941595612501,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-13 12:00:00,116002.91,49.221805917444776,101942.11238527298,28236.47517912338,0.6353774849798991,-67.22941595612501,RULES,BUY,5.0,EMA12>EMA26
2025-09-13 22:00:00,115871.58,46.606034708182335,101858.66826017055,26824.65142016721,0.6475618684064146,-67.22941595612501,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish breakout. This breakout could lead to a significant price increase."
2025-09-14 08:00:00,115933.4,62.630531234711505,101898.70053487543,24142.18627815049,0.6706998523007601,-67.22941595612501,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-14 18:00:00,115388.21,40.89005183012563,101533.04168239958,22935.076964242966,0.6811611404506285,-67.22941595612501,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential breakout opportunity."
2025-09-15 04:00:00,116058.01,59.866375603625045,101989.2834142734,26887.78728674449,0.6471030834280971,35.59622555534935,AI,SELL,5.0,"The price is above the EMA26, indicating a potential downtrend. Additionally, the RSI is neutral, suggesting a balanced market, which could be a reason to be cautious about entering a long position."
2025-09-15 14:00:00,114679.56,45.31907165251956,101097.28416892196,30598.262130853363,0.6147479292566922,88.68062272367706,AI,SELL,5.0,EMA12<EMA26
2025-09-16 00:00:00,115088.66,56.40721347756035,101348.77754678088,34135.78790164974,0.5840105327938576,151.68546892653376,AI,SELL,5.0,EMA12<EMA26
2025-09-16 10:00:00,115372.46,49.84253911428777,101514.51973598778,32428.99850656725,0.5988042660217223,151.68546892653376,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish breakout. This breakout could lead to a significant price increase."
2025-09-16 20:00:00,116839.47,69.52702060974458,102392.9715822843,29186.098655910526,0.6265594402848094,151.68546892653376,AI,BUY,10.0,"The price is above both the SMA50 and SMA200, indicating a potential bullish trend. Additionally, the MACD is positive, suggesting a potential uptrend. These factors suggest that the rule-based strategy is likely to be optimal."
2025-09-17 06:00:00,117234.27,71.86772222868109,102640.33724930875,26267.488790319472,0.6514549752302742,151.68546892653376,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-17 16:00:00,115640.77,34.73328583442364,101602.2437462793,30034.226538117466,0.6188822264687605,224.21338279417043,RULES,SELL,5.0,EMA12<EMA26
2025-09-18 02:00:00,116950.47,60.02555034089518,102412.79379828543,27030.80388430572,0.6445633772483319,224.21338279417043,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-18 12:00:00,117124.69,61.33536634298994,102525.08962986965,24327.723495875147,0.667642032896689,224.21338279417043,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-09-18 22:00:00,117061.02,46.020331556407676,102482.58086163513,23111.337321081388,0.6780330766001674,224.21338279417043,RULES,BUY,5.0,EMA12>EMA26
2025-09-19 08:00:00,116915.88,30.22657615827609,102384.17114089738,27074.97901207219,0.6441314227701591,332.21127069932743,RULES,SELL,5.0,EMA12<EMA26
2025-09-19 18:00:00,115407.49,21.91444973496162,101412.56974410509,30791.858548673834,0.6119248516316511,386.2291943696126,RULES,SELL,5.0,EMA12<EMA26
2025-09-20 04:00:00,115568.41,42.412079160793034,101511.04069122966,34327.81765580163,0.5813286090500686,442.46976921261177,RULES,SELL,5.0,EMA12<EMA26
2025-09-20 14:00:00,115970.36,58.395571925572746,101744.70572563732,37698.66205929341,0.5522621785975651,507.58156703384464,RULES,SELL,5.0,EMA12<EMA26
2025-09-21 00:00:00,115660.01,44.88780385239874,101573.31115850958,40892.39451425422,0.5246490696676869,560.8680466076275,AI,SELL,5.0,EMA12<EMA26
2025-09-21 10:00:00,115522.31,43.20185487897419,101501.06698161634,46953.261760990434,0.4721841627009182,654.887940108492,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-21 20:00:00,115307.51,39.184038559049064,101399.64182346818,52397.89976723821,0.42496574643082635,729.3633284444534,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-22 06:00:00,112800.77,22.216797414354872,100334.36318826018,57191.54610934041,0.3824691717877437,689.8633144260187,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-22 16:00:00,112600.68,32.72646932702973,100257.83493167715,61498.17499157408,0.3442222546089693,646.6604761511262,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-23 02:00:00,111811.88,36.6894261675857,99986.3124172416,65346.98873414083,0.30980002914807236,580.6256702601678,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-23 12:00:00,112941.02,56.09018804173987,100336.12002215386,67096.44529854148,0.2943100276906687,568.400387854849,RULES,SELL,5.0,EMA12<EMA26
2025-09-23 22:00:00,112159.23,30.899662523664446,100106.03138560557,70397.40390724789,0.26487902492160187,522.1634876299142,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-24 08:00:00,112622.8,63.766278743049,100228.82135518847,66877.5337118855,0.2961326449289396,522.1634876299142,RULES,BUY,5.0,RSI>60 & price>SMA20
2025-09-24 18:00:00,113639.8,74.06899516949125,100529.9882550812,63533.65702629122,0.3255578699433648,522.1634876299142,RULES,BUY,5.0,EMA12>EMA26
2025-09-25 04:00:00,111735.66,21.398477259759346,99910.08049260725,67171.29937292282,0.2930020829490283,460.95518812764095,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-25 14:00:00,111540.0,29.665506362084514,99852.75170505744,70439.44460613628,0.2637018746541255,400.13483982061416,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-26 00:00:00,109472.13,33.661103385722456,99307.4505095164,73326.2451964743,0.23733168718871292,290.86640679018797,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-26 10:00:00,108895.0,45.31551026106373,99170.47927288919,74618.45690029504,0.2254651028292773,234.84705009513502,RULES,SELL,5.0,EMA12<EMA26
2025-09-26 20:00:00,109288.44,49.20113957060696,99259.18626294634,75850.4933684276,0.2141918476878134,186.06401073769246,RULES,SELL,5.0,EMA12<EMA26
2025-09-27 06:00:00,109541.36,51.81066679724549,99313.35966506354,77023.6366832594,0.20348225530342273,142.42879345398194,RULES,SELL,5.0,EMA12<EMA26
2025-09-27 16:00:00,109389.04,49.25264736200922,99282.36524793573,78136.57311149323,0.1933081425382516,99.42561617806585,RULES,SELL,5.0,EMA12<EMA26
2025-09-28 02:00:00,109447.55,52.45950871960554,99293.67570735565,79194.42824128635,0.18364273541133902,59.13812073694131,RULES,SELL,5.0,EMA12<EMA26
2025-09-28 12:00:00,109314.99,33.34097605154349,99269.33202634953,81201.91861979268,0.16527846187020512,-19.842488701807973,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-09-28 22:00:00,111938.51,92.22741530522127,99702.94337663526,77141.82268880305,0.20154923169722563,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-09-29 08:00:00,112099.75,77.56153388369228,99735.44117475412,73284.7315543629,0.23595690106705164,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-09-29 18:00:00,114008.79,80.19850161523108,100185.89233716717,69620.49497664475,0.2680968490282408,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-09-30 04:00:00,114091.63,51.46022458807101,100208.10148014067,66139.47022781252,0.29860763013314956,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-09-30 14:00:00,113595.05,32.52108540056629,100059.81890316916,62832.49671642189,0.32771958097423487,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-01 00:00:00,114239.53,65.2974543763803,100271.02761871542,56549.2470447797,0.38272024205575533,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-01 10:00:00,116281.64,67.75921928442978,101052.5844522199,50894.32234030173,0.43135151956850776,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-01 20:00:00,117536.12,78.03054262479206,101593.7063064882,45804.89010627156,0.47465252554037557,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-02 06:00:00,118649.06,64.90500863557875,102121.96608826311,41224.4010956444,0.5132578799412209,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-02 16:00:00,119731.4,60.9044611846375,102677.48562203869,37101.96098607996,0.5476886149828594,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-03 02:00:00,120157.82,56.98355527122528,102911.0310012397,33391.76488747197,0.5785663064939737,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-03 12:00:00,120358.07,51.82071612179142,103026.8889041151,31722.17664309837,0.5924381494403884,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-03 22:00:00,122477.0,78.41799060192436,104282.22387210882,28549.958978788534,0.618338666797197,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-04 08:00:00,122267.57,43.82417983266074,104152.72520512149,27122.461029849106,0.6300138636538894,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-04 18:00:00,121574.66,25.19058453111333,103716.18229885708,25766.33797835665,0.6411685158774075,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-05 04:00:00,125172.81,80.57813963708716,106023.20279426136,23189.704180520985,0.6617531284449105,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-05 14:00:00,123034.67,56.54163291307314,104608.28196020817,20870.733762468888,0.6806012337639405,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-06 00:00:00,123347.29,54.6804543242308,104821.05151790746,19827.197074345444,0.689061384677053,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-06 10:00:00,123978.0,67.11382682315471,105255.64942383712,17844.477366910898,0.7050538971182486,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-06 20:00:00,125211.02,61.86375726973548,106124.99498006188,16060.029630219808,0.7193054201606381,-19.842488701807973,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-07 06:00:00,123890.84,30.36518447489034,105175.3823504742,15257.028148708818,0.7257869443920583,-19.842488701807973,RULES,BUY,5.0,EMA12>EMA26
2025-10-07 16:00:00,121684.17,26.81999233251686,103573.81007389259,19672.867244968005,0.6894975971724554,159.84013942790614,AI,SELL,5.0,EMA12<EMA26
2025-10-08 02:00:00,122048.28,28.065787884670968,103824.86304399904,15738.293795974405,0.7217354414828676,159.84013942790614,AI,BUY,20.0,"The price is above the EMA12 and EMA26 lines, indicating a potential breakout opportunity."
2025-10-08 12:00:00,122631.52,55.790682261572535,104245.80802288951,20163.669507320163,0.6856486694087243,364.1385336009816,RULES,SELL,5.0,EMA12<EMA26
2025-10-08 22:00:00,123200.82,58.504802949270484,104636.14781038393,18147.302556588147,0.7020151753356493,364.1385336009816,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-09 08:00:00,121261.62,24.45876180872753,103274.79998237304,22403.677427877392,0.6669144165688669,509.6716060395778,RULES,SELL,5.0,EMA12<EMA26
2025-10-09 18:00:00,120649.32,41.10672077798506,102866.44828510791,26426.815970738917,0.6335686957404235,627.5104399929887,RULES,SELL,5.0,EMA12<EMA26
2025-10-10 04:00:00,121234.51,49.20234747087954,103237.20635016826,30267.33548971038,0.6018902609534024,757.9952355017456,RULES,SELL,5.0,EMA12<EMA26
2025-10-10 14:00:00,120493.17,36.105624331414255,102791.00102411305,37519.70204315065,0.5417012348580621,961.2958143628653,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-11 00:00:00,112514.58,4.424803907539911,98468.98896868687,37519.70204315065,0.5417012348580621,961.2958143628653,AI,HOLD,0.0,AI parse error
2025-10-11 10:00:00,112114.64,40.72520103772525,98252.34097681774,37519.70204315065,0.5417012348580621,961.2958143628653,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-11 20:00:00,110244.98,35.51499884989245,97239.54384605301,43491.68622344089,0.4875311113722559,589.1206175318684,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-12 06:00:00,111686.01,48.70689028791211,97942.09080347378,46214.20645244254,0.4631545558036431,456.76912682895795,RULES,SELL,5.0,EMA12<EMA26
2025-10-12 16:00:00,114069.35,81.84840779325901,99045.94558250284,43903.49612982041,0.48341162155024486,456.76912682895795,RULES,BUY,5.0,EMA12>EMA26
2025-10-13 02:00:00,115319.97,77.33766766765211,99650.509824646,43903.49612982041,0.48341162155024486,456.76912682895795,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-13 12:00:00,114412.26,40.717465124816414,99211.71226164862,41708.321323329386,0.5025981563367355,456.76912682895795,RULES,BUY,5.0,EMA12>EMA26
