Timestamp,Price,RSI_14,Portfolio_Value,Cash,BTC_Holdings,Realized_Profit,Decision_Source,Action,Position_Size,Reason
2025-10-13 22:00:00,115507.19,52.262190934066005,99762.02206096641,39622.905257162914,0.5206525827855694,456.76912682895795,RULES,BUY,5.0,EMA12>EMA26
2025-10-14 08:00:00,111803.33,14.878566227853455,97833.59778569025,45443.97451001565,0.4685873245070124,194.45199271507545,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-14 18:00:00,112861.36,48.56595410881691,98329.37723263839,45443.97451001565,0.4685873245070124,194.45199271507545,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-15 04:00:00,112344.81,58.97604414603234,98087.32845016429,48076.142207023084,0.44515795828166177,89.09581558753108,RULES,SELL,5.0,EMA12<EMA26
2025-10-15 14:00:00,111059.76,25.322551011034278,97515.27821587445,53020.05580790822,0.4006421624534956,-168.28594438378894,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-16 00:00:00,110431.27,23.16278607314335,97263.47862319405,57444.3980894368,0.36057794620814604,-425.10948762601635,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-16 10:00:00,111469.63,53.46608081582502,97637.88833941874,59454.0726019359,0.34254904889773874,-521.9595962737842,RULES,SELL,5.0,EMA12<EMA26
2025-10-16 20:00:00,107838.01,25.930875807790002,96393.88036246074,59454.0726019359,0.34254904889773874,-521.9595962737842,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-17 06:00:00,106741.28,32.741790893811995,96018.19654406312,63110.48499614862,0.30829414400796484,-867.9439822401055,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-17 16:00:00,106372.34,36.40348446556158,95904.45450257281,63110.48499614862,0.30829414400796484,-867.9439822401055,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-18 02:00:00,106597.98,59.336440540977385,95974.01799322678,64753.661646002525,0.2928794368075666,-1025.8458834667674,RULES,SELL,5.0,EMA12<EMA26
2025-10-18 12:00:00,107065.17,50.788782726543104,96110.8483373089,66321.52098056785,0.27823546496718826,-1169.0111724279895,RULES,SELL,5.0,EMA12<EMA26
2025-10-18 22:00:00,107125.87,59.807832374263555,96127.7372300324,63005.44493153945,0.3091904158957398,-1169.0111724279895,RULES,BUY,5.0,EMA12>EMA26
2025-10-19 08:00:00,106443.95,41.429502405227126,95916.89410162478,66296.58984854798,0.27827137430616583,-1460.4206450227236,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-19 18:00:00,109383.01,78.76224738800352,96734.75036699307,62981.76035612058,0.308576167458479,-1460.4206450227236,RULES,BUY,5.0,EMA12>EMA26
2025-10-20 04:00:00,110422.1,68.36074141111402,97055.3887768375,59832.67233831455,0.33709480655161367,-1460.4206450227236,RULES,BUY,5.0,EMA12>EMA26
2025-10-20 14:00:00,111210.86,84.06765715664176,97321.27567645314,56841.03872139882,0.3639953594015397,-1460.4206450227236,RULES,BUY,5.0,EMA12>EMA26
2025-10-21 00:00:00,110446.69,46.3799842039369,97043.12134265926,53998.98678532888,0.3897277008240843,-1460.4206450227236,RULES,BUY,5.0,EMA12>EMA26
2025-10-21 10:00:00,108499.56,27.499696164730835,96284.27084455366,58227.51519125136,0.35075493074167585,-1685.9514960650956,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-10-21 20:00:00,110787.56,64.83978659527048,97086.79812609061,58227.51519125136,0.35075493074167585,-1685.9514960650956,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-22 06:00:00,107980.02,13.530652364774824,96102.03962783614,60121.2414130806,0.33321718420459207,-1796.5519398700396,RULES,SELL,5.0,EMA12<EMA26
2025-10-22 16:00:00,108226.0,50.31610419912112,96184.00439080677,61924.37956196691,0.3165563249943625,-1897.5241233362044,RULES,SELL,5.0,EMA12<EMA26
2025-10-23 02:00:00,108410.29,54.19297822768526,96242.34255593999,63640.27771166556,0.30072850874464435,-1990.5307893724005,RULES,SELL,5.0,EMA12<EMA26
2025-10-23 12:00:00,109164.94,70.97189426035965,96469.28732506414,57276.24994049901,0.35902586842043915,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-23 22:00:00,109943.94,54.78950219760055,96748.96847656366,54412.43744347406,0.38507380245868583,-1990.5307893724005,RULES,BUY,5.0,EMA12>EMA26
2025-10-24 08:00:00,111097.8,57.059287604183986,97193.28973426865,48971.193699126656,0.4340508636097384,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-24 18:00:00,110619.39,41.604607586422155,96985.63546060912,46522.634014170326,0.4561858589749843,-1990.5307893724005,RULES,BUY,5.0,EMA12>EMA26
2025-10-25 04:00:00,111228.0,73.54669753850081,97263.27473623988,41870.37061275329,0.49801222824726316,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-25 14:00:00,111591.19,70.06545808492538,97444.147797417,37683.33355147796,0.5355334435087487,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-26 00:00:00,111715.98,54.36920388871453,97510.97701583245,35799.16687390406,0.5523991298463156,-1990.5307893724005,RULES,BUY,5.0,EMA12>EMA26
2025-10-26 10:00:00,112477.1,75.37214880125886,97931.4190415411,32219.250186513655,0.5842270902701744,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-26 20:00:00,113320.8,77.20387120524703,98424.33143760204,28997.32516786229,0.6126589846677728,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-27 06:00:00,116053.49,79.74914598896359,100098.53851841381,26097.592651076062,0.637645157136918,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-27 16:00:00,115497.57,57.036247823297664,99744.05882265826,23487.833385968457,0.6602409508415614,-1990.5307893724005,RULES,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-10-28 02:00:00,113936.94,36.702519939210426,98713.6669875464,27249.125066047352,0.6272289032994833,-1955.320900526467,RULES,SELL,5.0,EMA12<EMA26
2025-10-28 12:00:00,114449.55,55.87939768619968,99035.19079566674,30838.42835252832,0.5958674581345091,-1905.795315716813,RULES,SELL,5.0,EMA12<EMA26
2025-10-28 22:00:00,113224.08,40.1428494182303,98304.97310174664,34211.75558998924,0.5660740852277837,-1895.2568948436467,RULES,SELL,5.0,EMA12<EMA26
2025-10-29 08:00:00,113070.94,31.725799928096222,98218.28451633485,37412.08203630652,0.5377703809663945,-1889.5798242847272,RULES,SELL,5.0,EMA12<EMA26
2025-10-29 18:00:00,110806.38,32.20537025494595,97000.47122241362,40391.501495611876,0.5108818619180748,-1945.077271949817,RULES,SELL,5.0,EMA12<EMA26
2025-10-30 04:00:00,108575.27,29.50934528054694,95860.63759146957,40391.501495611876,0.5108818619180748,-1945.077271949817,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-30 14:00:00,108285.54,38.87931439213136,95712.61978961604,40391.501495611876,0.5108818619180748,-1945.077271949817,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-10-31 00:00:00,109317.21,45.379446288275155,96239.68128010107,43183.910484836335,0.4853377688221711,-2035.839344347279,RULES,SELL,5.0,EMA12<EMA26
2025-10-31 10:00:00,109819.2,70.65491476891403,96483.3159866721,41024.714960594516,0.5049991351792545,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-10-31 20:00:00,109493.85,48.854514964296705,96319.01451804153,38973.47921256479,0.523732933908861,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-11-01 06:00:00,110004.82,74.12462858617262,96586.62633528095,37024.805251936545,0.5414473755181308,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-11-01 16:00:00,110464.33,65.38317586380026,96835.42681880528,35173.56498933972,0.5582060908663055,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-11-02 02:00:00,110015.77,49.96417208862392,96585.03789468628,33414.88673987273,0.5741917831853883,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-11-02 12:00:00,110736.24,60.85231834096778,96998.72584871785,31744.142402879093,0.5892793853740994,-2035.839344347279,RULES,BUY,5.0,EMA12>EMA26
2025-11-02 22:00:00,109899.99,32.980712740195344,96505.94096269876,38220.32225886106,0.5303514468366894,-2181.6613136426868,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-03 08:00:00,107586.97,17.8149096035787,95279.22745913656,43926.21277888861,0.4773163021530205,-2435.5724363647737,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-03 18:00:00,106961.62,43.15203895988317,94980.73770958517,49031.66527195826,0.42958467193771843,-2693.9414217697913,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-04 04:00:00,106750.14,41.98924356344567,94889.88914316377,49031.66527195826,0.42958467193771843,-2693.9414217697913,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-04 14:00:00,104500.01,38.05182085731318,93923.26778529656,53520.82552329209,0.3866262047439466,-3032.220501063168,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-05 00:00:00,100564.3,32.3940123974771,92401.61916502376,53520.82552329209,0.3866262047439466,-3032.220501063168,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-05 10:00:00,101401.97,55.354208901432436,92725.48433795162,53520.82552329209,0.3866262047439466,-3032.220501063168,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-05 20:00:00,103831.22,67.82148830563455,93664.69604582585,50844.784247127485,0.41239919745427595,-3032.220501063168,RULES,BUY,5.0,EMA12>EMA26
2025-11-06 06:00:00,103318.75,41.844039064940695,93453.35382910646,48302.54503477111,0.43700498500354823,-3032.220501063168,RULES,BUY,5.0,EMA12>EMA26
2025-11-06 16:00:00,100867.2,31.467060488139282,92382.014258121,52710.4919571061,0.3933044865031934,-3490.7970251447623,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-07 02:00:00,101905.11,44.75943111324136,92790.22891770754,52710.4919571061,0.3933044865031934,-3490.7970251447623,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-07 12:00:00,99638.28,29.63087794599477,91898.6745085675,56629.31021225224,0.35397403785287407,-3951.849871773548,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-07 22:00:00,103633.03,66.79567573345747,93312.71229628027,53797.844701639624,0.3812960751474761,-3951.849871773548,RULES,BUY,5.0,EMA12>EMA26
2025-11-08 08:00:00,102431.74,47.60928520694775,92854.66513416637,51107.95246655765,0.4075564143263476,-3951.849871773548,RULES,BUY,5.0,EMA12>EMA26
2025-11-08 18:00:00,102139.53,40.893564928560956,92735.57307433605,55270.71452733549,0.3668007728937128,-4283.107577162599,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-09 04:00:00,101724.91,47.87980298834187,92583.49013787886,57136.35330786266,0.3484607342490272,-4439.777691410532,RULES,SELL,5.0,EMA12<EMA26
2025-11-09 14:00:00,103037.9,68.50322272618749,93041.01559734049,54279.53564246952,0.3761866260363514,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential breakout opportunity. This could lead to a significant price increase."
2025-11-10 00:00:00,106314.96,88.72380520318983,94273.80174205918,51565.55886034604,0.4017143295892989,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential trend reversal. This suggests that the rule-based strategy is potentially optimal."
2025-11-10 10:00:00,105995.26,64.16694054656736,94145.37367088947,48987.28091732874,0.42603879412683865,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential breakout opportunity."
2025-11-10 20:00:00,106010.73,48.34649196308164,94151.96449103463,46537.9168714623,0.44914366328363475,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish reversal. This suggests that the rule-based strategy is likely to be optimal."
2025-11-11 06:00:00,105261.27,50.20438285310807,93815.34928115006,44211.02102788918,0.4712495702670211,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish reversal. This suggests that the rule-based strategy is likely to generate a profit."
2025-11-11 16:00:00,103399.43,17.741459228828617,92937.95798124411,42000.46997649472,0.49262832497963854,-4439.777691410532,AI,BUY,5.0,"Price is above EMA12 and EMA26, suggesting bullish reversal. This indicates a potential breakout opportunity."
2025-11-12 02:00:00,103151.66,29.891084056280633,92815.8994611639,39900.44647766998,0.5129869260804326,-4439.777691410532,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential bullish reversal. This suggests that the rule-based strategy may be overvalued."
2025-11-12 12:00:00,104993.74,80.47202888051342,93760.86241795815,35910.401829902985,0.5509896169814996,-4439.777691410532,AI,BUY,10.0,SMA50>SMA200 & MACD>0 & RSI>55
2025-11-12 22:00:00,101978.96,31.876872258478713,92099.74994047466,32319.361646912686,0.5862031569410197,-4439.777691410532,AI,BUY,10.0,"The price is above the EMA26, indicating a potential bullish breakout. This breakout could lead to a significant price increase."
2025-11-13 08:00:00,103684.06,80.32661544952774,93099.28494337479,30703.393564567054,0.6017886585344723,-4439.777691410532,AI,BUY,5.0,RSI>60 & price>SMA20
2025-11-13 18:00:00,98591.78,29.774390747246102,90034.80859329287,30703.393564567054,0.6017886585344723,-4439.777691410532,AI,HOLD,0.0,AI parse error
2025-11-14 04:00:00,97823.98,24.50279758418006,89572.7552612701,30703.393564567054,0.6017886585344723,-4439.777691410532,AI,HOLD,0.0,AI parse error
2025-11-14 14:00:00,96542.38,32.281551629409265,88801.50291649232,30703.393564567054,0.6017886585344723,-4439.777691410532,AI,HOLD,0.0,AI parse error
2025-11-15 00:00:00,95149.35,41.34404043786086,87963.19326149405,30703.393564567054,0.6017886585344723,-4439.777691410532,AI,HOLD,0.0,AI parse error
2025-11-15 10:00:00,95952.13,65.80806174406095,88446.29716079234,29168.2238863387,0.6177879873479999,-4439.777691410532,AI,BUY,5.0,"RSI>60 & price>SMA20, indicating a potential bullish reversal with increased risk"
2025-11-15 20:00:00,95277.52,36.23891366110959,88029.53120664752,35054.35461836958,0.5560091886131999,-5192.846801604739,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-16 06:00:00,95813.53,43.48158736438258,88327.55769183606,40381.67492571623,0.5004082697518799,-5840.806352260669,AI,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-16 16:00:00,94224.47,27.96446768672584,87532.37892670414,45096.74532581502,0.45036744277669194,-6503.487824364199,RULES,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-17 02:00:00,94976.18,42.86691195599652,87870.92463711381,45096.74532581502,0.45036744277669194,-6503.487824364199,AI,HOLD,0.0,AI parse error
2025-11-17 12:00:00,95312.23,65.13112921515476,88022.27061625892,42841.90805952427,0.47402481881637487,-6503.487824364199,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential uptrend. This suggests that the rule-based strategy is potentially optimal."
2025-11-17 22:00:00,92247.63,25.5510997338596,86569.57415651425,42841.90805952427,0.47402481881637487,-6503.487824364199,AI,HOLD,0.0,AI parse error
2025-11-18 08:00:00,91220.0,38.704023853114414,86082.45203195399,47165.96245676724,0.4266223369347374,-7244.893838732391,AI,SELL,10.0,SMA50<SMA200 & MACD<0 & RSI<45
2025-11-18 18:00:00,93331.08,80.49945368732894,86983.08591501016,44807.66433392888,0.45189042686617675,-7244.893838732391,RULES,BUY,5.0,RSI>60 & price>SMA20
2025-11-19 04:00:00,91163.2,48.43533311310385,86003.44169641552,46867.45320205321,0.4292959055228679,-7582.477061975001,AI,SELL,5.0,EMA12<EMA26
2025-11-19 14:00:00,91713.44,43.54921286212109,86239.65747547042,50804.673629394936,0.3863663149705811,-8200.263608230467,AI,SELL,10.0,The current bearish market context with low RSI and MACD signals suggests a potential reversal. This aligns with the rule to sell when the SMA50 is below the SMA200 and the MACD is negative.
2025-11-20 00:00:00,91891.32,53.990363386960865,86308.3843155774,50804.673629394936,0.3863663149705811,-8200.263608230467,AI,HOLD,0.0,AI parse error
2025-11-20 10:00:00,91801.39,69.54685467862285,86273.63839287209,48264.43994792519,0.4140372868531392,-8200.263608230467,RULES,BUY,5.0,EMA12>EMA26
2025-11-20 20:00:00,86462.97,12.443563784336916,84063.33345998955,48264.43994792519,0.4140372868531392,-8200.263608230467,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-21 06:00:00,85581.3,37.47537937036627,83698.28920528975,48264.43994792519,0.4140372868531392,-8200.263608230467,AI,HOLD,0.0,AI parse error
2025-11-21 16:00:00,84919.59,47.824156526205066,83424.31659220616,48264.43994792519,0.4140372868531392,-8200.263608230467,AI,HOLD,0.0,AI parse error
2025-11-22 02:00:00,84528.99,55.99963335681137,83262.59362796132,48264.43994792519,0.4140372868531392,-8200.263608230467,RULES,HOLD,0.0,ATR > ATR_HIGH → HOLD
2025-11-22 12:00:00,83884.0,45.59858071210618,82995.54371831391,50000.995136444624,0.3933354225104822,-8640.473241903253,RULES,SELL,5.0,EMA12<EMA26
2025-11-22 22:00:00,85072.88,65.84936864252889,83463.17233542817,47500.94537962239,0.42272257569986793,-8640.473241903253,RULES,BUY,5.0,RSI>60 & price>SMA20
2025-11-23 08:00:00,86137.19,67.70325066863522,83913.0801999713,45125.89811064127,0.45029541931110156,-8640.473241903253,AI,BUY,5.0,"The price is above the EMA12 and EMA26 lines, indicating a potential breakout opportunity. This could lead to a significant price increase."
2025-11-23 18:00:00,86995.02,55.32192133246948,84299.35711951894,42869.603205109204,0.4762313281198134,-8640.473241903253,RULES,BUY,5.0,EMA12>EMA26
2025-11-24 04:00:00,86738.37,51.8792301621509,84177.13234915698,40726.123044853746,0.5009433461143349,-8640.473241903253,RULES,BUY,5.0,EMA12>EMA26
